4,19,13,2,"N","B","N","B","B","D",8,"L","B",20,1,"A","B","N",21,11,"N",17,"A",2,37,1,18,6,"Y","N","E",2,3
2,6,20,4,"E","A","Y","B","B","D",12,"B","B",20,1,"A","A","N",81,11,"N",17,"A",2,37,1,3,5,"N","N","C",2,10
5,2,20,2,"N","K","Y","B","B","E",12,"J","C",15,1,"A","K","Y",74,12,"N",18,"C",2,31,1,17,6,"Y","Y","E",2,1
1,18,8,5,"B","A","Y","B","B","B",12,"B","B",20,2,"A","B","Y",54,7,"N",9,"A",2,34,1,7,7,"N","Y","A",3,5
10,4,15,4,"N","A","Y","A","B","D",8,"L","C",10,3,"A","B","Y",55,10,"Y",10,"A",2,34,1,1,6,"Y","Y","E",2,1
4,8,7,3,"C","H","N","B","B","D",12,"B","B",15,1,"W","D","N",57,23,"N",6,"A",1,22,1,10,7,"Y","N","D",1,2
1,17,7,5,"N","K","Y","B","B","E",12,"H","B",10,1,"A","R","N",9,7,"Y",8,"A",2,40,1,1,6,"N","N","A",2,2
8,9,17,7,"B","I","Y","B","B","E",3,"H","B",15,1,"A","R","N",91,9,"N",11,"A",2,37,1,13,5,"Y","N","E",2,5
2,5,11,4,"N","A","Y","B","A","D",12,"B","B",10,1,"A","E","N",73,12,"Y",10,"C",2,37,1,7,2,"Y","N","E",3,1
5,3,9,1,"N","C","N","B","B","D",8,"B","B",20,2,"A","I","N",38,9,"N",17,"A",3,25,1,11,1,"Y","N","E",3,11
4,8,17,2,"N","A","N","B","B","D",12,"B","B",15,1,"A","B","N",59,10,"N",15,"A",4,37,1,3,6,"N","N","A",4,5
8,9,20,3,"B","K","N","B","D","E",3,"H","B",15,1,"A","K","N",70,18,"N",15,"A",2,34,1,2,3,"N","N","A",2,9
8,6,19,1,"B","H","N","B","B","E",8,"H","B",15,2,"A","K","N",51,10,"N",5,"B",2,25,1,18,3,"Y","N","D",2,1
7,2,19,2,"C","A","N","D","B","C",12,"B","B",20,3,"A","I","N",52,21,"N",7,"A",2,37,1,23,6,"Y","N","E",2,5
2,2,12,8,"C","K","N","B","B","F",7,"J","B",10,3,"N","R","Y",79,11,"N",18,"A",1,40,1,10,4,"Y","Y","E",1,8
2,15,4,3,"E","C","Y","B","B","B",12,"B","B",15,1,"A","I","N",60,24,"Y",17,"A",1,28,1,8,5,"N","N","A",1,10
1,17,1,1,"N","K","Y","B","B","E",3,"H","B",15,3,"A","M","N",34,8,"N",12,"A",2,37,1,19,6,"Y","N","E",2,1
1,4,4,1,"N","A","N","B","B","D",3,"B","B",15,3,"A","B","N",49,9,"Y",10,"A",1,31,1,20,1,"Y","N","E",1,1
11,6,18,2,"E","K","N","B","B","E",12,"H","B",10,3,"A","K","N",65,9,"N",9,"A",2,31,1,2,4,"Y","N","E",2,3
1,8,9,2,"B","H","N","B","B","B",8,"A","B",10,1,"A","C","N",59,16,"Y",9,"A",2,34,1,13,4,"Y","N","E",4,1
1,6,11,1,"B","H","Y","B","B","E",3,"H","B",15,1,"A","J","N",64,8,"N",3,"B",2,34,1,6,3,"Y","N","E",2,1
8,7,21,5,"E","B","N","B","B","D",8,"B","A",5,1,"A","I","N",79,12,"N",11,"A",3,25,1,14,3,"N","N","A",4,4
4,14,17,1,"W","C","Y","B","B","D",8,"B","B",10,1,"A","B","N",70,12,"N",5,"A",1,28,1,24,5,"N","N","E",2,1
1,7,14,2,"B","I","N","B","B","E",12,"H","B",20,2,"A","P","N",100,9,"N",19,"A",1,25,1,18,4,"Y","N","E",1,10
5,13,19,2,"N","C","Y","B","B","D",7,"B","B",10,1,"A","I","Y",55,18,"N",19,"A",2,22,1,15,3,"Y","Y","E",2,8
2,3,18,1,"N","H","N","D","B","D",2,"B","B",15,1,"A","I","N",26,20,"Y",9,"C",2,40,1,16,2,"Y","N","E",2,1
1,9,19,4,"W","H","N","B","B","E",3,"J","A",10,0,"A","R","N",34,14,"N",3,"B",2,31,1,13,4,"N","N","A",2,1
10,13,21,3,"N","C","Y","B","B","D",12,"L","B",15,1,"A","B","N",97,15,"N",16,"A",2,40,1,21,5,"Y","N","C",2,3
2,7,14,3,"C","A","N","B","B","D",12,"L","B",20,3,"A","I","N",73,7,"N",18,"A",1,34,1,22,6,"N","N","E",1,2
1,1,19,2,"C","A","Y","B","B","D",8,"L","B",20,2,"A","E","N",36,15,"N",11,"A",2,31,2,21,4,"Y","N","D",7,1
1,12,22,2,"E","K","Y","B","B","E",8,"H","B",10,3,"H","J","N",55,17,"Y",12,"A",2,31,1,20,1,"N","N","D",2,9
5,13,3,2,"E","K","N","B","B","E",12,"J","B",20,3,"A","K","N",14,17,"N",4,"A",2,22,1,14,7,"N","N","C",4,2
1,17,4,3,"N","K","N","B","B","F",7,"H","B",10,1,"A","K","Y",88,8,"N",22,"C",1,40,1,3,4,"Y","Y","E",1,1
14,6,13,4,"N","K","Y","B","B","E",7,"H","B",15,1,"A","K","N",32,6,"Y",2,"A",2,34,1,23,1,"Y","N","E",2,1
1,7,7,4,"B","A","Y","B","B","D",7,"B","D",15,3,"A","H","N",32,10,"N",10,"A",2,31,1,2,4,"Y","N","E",2,5
4,6,5,4,"N","A","Y","B","B","D",3,"B","B",20,1,"A","B","N",46,5,"N",3,"B",1,40,1,18,4,"Y","N","E",3,1
1,9,11,6,"N","K","Y","B","B","F",7,"J","B",10,1,"A","N","N",59,14,"N",5,"A",1,31,1,16,4,"Y","N","E",3,2
5,4,1,1,"N","A","Y","B","B","D",8,"B","B",15,1,"A","I","N",41,7,"N",7,"A",2,25,1,16,6,"Y","N","E",3,1
5,6,15,6,"B","I","N","B","B","E",3,"H","B",20,1,"A","R","N",48,9,"N",19,"A",4,40,1,20,5,"N","N","A",6,6
1,11,17,3,"W","C","N","D","B","B",3,"A","B",5,1,"A","R","N",37,14,"Y",5,"A",2,40,1,16,7,"N","N","A",2,3
1,19,6,4,"N","K","N","B","B","E",3,"J","B",20,1,"A","R","N",34,16,"N",10,"A",1,34,1,1,1,"N","N","A",1,3
1,9,11,6,"N","C","N","B","B","D",12,"A","B",10,1,"A","I","Y",47,10,"N",16,"A",2,40,1,17,7,"N","Y","A",2,4
1,12,16,5,"W","C","Y","B","B","D",7,"L","B",20,1,"A","E","N",80,8,"N",5,"B",3,22,2,4,6,"Y","N","E",3,1
14,6,9,6,"B","K","N","B","B","E",8,"H","B",20,1,"A","P","N",86,8,"N",15,"A",2,40,1,2,1,"Y","N","D",2,6
7,7,18,2,"B","J","Y","B","B","E",8,"J","B",5,1,"A","K","N",53,8,"N",7,"A",2,25,1,3,7,"N","N","E",2,1
1,7,14,4,"N","A","Y","C","B","D",12,"B","B",10,1,"A","B","N",89,8,"N",5,"A",1,40,1,10,3,"Y","N","C",3,3
2,2,19,4,"N","B","N","B","B","D",3,"B","B",20,1,"A","D","N",62,13,"N",6,"B",1,22,1,2,6,"Y","N","E",1,1
1,14,19,2,"W","I","Y","B","B","E",3,"H","B",20,1,"A","R","N",86,9,"N",6,"A",2,37,1,16,6,"Y","N","E",3,1
4,18,2,2,"B","K","N","B","B","E",8,"J","B",10,1,"A","K","N",51,12,"N",15,"C",1,40,1,2,7,"N","N","E",1,1
1,18,6,4,"N","A","N","B","B","D",7,"B","B",20,3,"A","B","N",22,8,"Y",3,"A",2,37,1,25,3,"Y","N","E",2,1
4,18,17,4,"N","K","N","B","B","E",7,"H","B",10,1,"A","R","N",67,9,"N",20,"A",2,22,1,14,6,"Y","N","D",2,12
14,17,22,4,"N","H","Y","B","B","E",8,"H","D",5,3,"A","Q","N",42,11,"Y",9,"B",2,37,1,1,5,"N","N","A",2,1
11,9,16,3,"B","K","N","B","C","E",2,"H","B",15,1,"A","R","N",75,10,"N",11,"A",2,34,1,13,4,"Y","N","C",5,6
10,12,19,5,"N","H","Y","D","B","F",7,"H","B",5,1,"A","R","N",86,8,"N",16,"B",2,28,1,2,6,"Y","N","E",2,1
4,3,16,4,"N","H","Y","B","B","B",8,"E","B",15,1,"A","B","N",70,11,"N",10,"A",3,37,1,9,7,"Y","N","E",3,5
4,4,16,5,"B","A","Y","B","B","D",2,"B","B",20,2,"A","B","N",90,11,"N",19,"A",2,31,1,6,4,"Y","N","E",2,6
11,12,18,3,"E","C","N","B","B","D",8,"L","B",15,3,"A","I","N",10,28,"N",7,"B",2,31,1,9,7,"Y","N","D",3,1
4,11,4,3,"N","K","N","B","B","F",2,"I","B",20,3,"A","R","N",50,17,"N",5,"C",2,28,1,11,7,"Y","N","E",2,1
14,5,12,3,"B","K","Y","B","B","E",12,"J","B",15,1,"N","R","Y",40,9,"Y",14,"C",2,25,1,1,5,"Y","Y","E",2,6
4,3,22,1,"N","C","N","B","D","D",12,"L","B",10,1,"A","I","N",50,13,"N",10,"B",1,22,1,8,3,"N","N","A",1,1
2,9,8,4,"H","C","N","B","B","D",3,"L","B",10,3,"A","D","N",62,16,"N",5,"A",2,34,1,16,7,"N","N","A",2,2
4,14,12,3,"N","H","N","B","B","D",2,"L","B",20,1,"A","I","N",70,30,"N",19,"A",2,40,1,14,7,"Y","N","E",5,4
2,5,13,4,"C","K","N","B","B","E",8,"K","B",15,1,"A","R","Y",62,8,"Y",11,"A",2,37,1,4,7,"Y","Y","D",2,4
7,7,19,2,"B","K","N","B","B","E",7,"H","B",10,1,"A","M","Y",98,7,"Y",12,"A",2,37,1,6,6,"Y","Y","E",2,6
3,6,22,1,"B","B","N","B","B","D",3,"B","B",5,2,"A","I","N",86,12,"N",10,"A",4,40,2,7,6,"Y","Y","E",4,6
5,8,19,4,"E","K","Y","B","B","E",8,"H","B",15,1,"A","R","N",40,15,"N",12,"A",1,40,1,15,2,"Y","N","E",1,6
17,7,17,3,"B","A","N","B","B","D",3,"B","B",5,3,"A","H","N",43,9,"N",15,"A",2,40,1,20,6,"Y","N","E",2,9
8,6,18,2,"N","B","N","B","B","D",12,"B","B",10,1,"A","G","N",74,8,"N",3,"A",2,31,1,20,7,"N","N","A",3,2
2,7,21,5,"B","H","N","B","D","E",12,"J","B",5,0,"A","K","N",75,13,"Y",18,"E",1,34,1,1,6,"N","N","C",1,11
1,2,15,5,"C","A","Y","B","D","D",3,"F","D",15,1,"A","B","N",55,16,"N",12,"A",2,40,1,24,6,"Y","N","E",4,3
20,9,18,4,"B","H","N","B","B","E",2,"J","B",10,3,"A","N","N",71,14,"N",15,"B",2,40,1,2,4,"Y","N","E",3,1
1,13,20,1,"N","H","N","B","B","D",12,"B","B",20,1,"A","I","N",46,18,"N",22,"A",2,25,1,15,4,"N","N","A",2,12
34,1,19,2,"N","K","Y","B","C","E",8,"H","B",15,1,"A","P","N",43,13,"N",13,"A",1,40,1,22,2,"Y","N","C",6,2
10,12,3,2,"N","C","Y","B","B","D",7,"L","B",10,1,"A","I","N",10,17,"N",6,"B",2,34,1,3,3,"N","N","A",5,1
3,10,15,2,"N","C","N","B","B","D",3,"L","B",10,1,"A","I","N",26,13,"Y",9,"A",2,28,1,16,5,"Y","N","E",2,2
1,13,23,6,"W","C","Y","B","B","D",8,"B","B",15,2,"A","G","N",68,7,"N",3,"B",1,31,1,15,6,"Y","N","E",1,1
1,3,2,1,"N","K","Y","B","B","E",3,"H","B",20,1,"A","K","N",27,9,"N",10,"A",3,40,1,16,3,"N","N","A",3,2
1,12,22,1,"B","A","N","B","B","D",8,"L","B",20,1,"D","I","N",43,16,"N",4,"A",2,40,1,3,2,"Y","N","E",2,1
7,19,23,4,"N","H","N","B","B","E",8,"J","B",20,1,"A","R","N",24,17,"Y",4,"B",2,34,1,5,7,"N","N","A",5,1
1,16,17,4,"N","B","N","B","B","D",12,"L","B",20,1,"A","I","N",58,7,"N",5,"A",2,40,1,12,1,"N","N","A",4,3
16,4,19,3,"S","I","Y","B","B","E",3,"J","B",15,1,"A","K","N",49,8,"N",12,"A",2,25,1,8,6,"Y","N","C",3,6
4,9,14,2,"G","K","N","B","B","E",2,"H","B",20,1,"A","K","N",90,26,"Y",16,"A",2,34,1,22,5,"Y","N","E",2,3
1,19,5,2,"N","H","Y","B","C","E",8,"J","B",10,1,"A","N","N",39,9,"N",3,"B",1,40,1,17,6,"N","N","A",1,1
1,3,18,1,"B","H","Y","A","B","D",8,"L","B",5,2,"A","B","Y",77,14,"N",17,"A",2,31,1,1,6,"Y","Y","E",4,2
1,12,1,1,"N","C","N","B","B","D",12,"B","B",15,1,"A","A","N",31,18,"N",8,"B",1,40,1,8,7,"Y","N","E",1,1
1,8,8,5,"N","C","Y","D","B","D",12,"B","B",10,1,"A","B","N",73,11,"N",6,"A",2,34,1,21,2,"Y","N","E",5,2
1,18,16,3,"N","B","N","B","B","D",3,"L","B",20,1,"A","I","N",24,9,"N",13,"A",1,40,1,23,6,"N","N","A",1,4
1,6,5,1,"B","A","N","B","B","D",3,"B","B",15,3,"A","B","Y",60,8,"N",10,"A",2,31,1,19,5,"Y","Y","E",5,1
1,7,18,1,"B","I","Y","B","B","E",7,"J","D",15,2,"A","J","Y",79,11,"N",13,"A",2,37,1,10,6,"Y","Y","E",2,4
2,8,17,5,"W","B","Y","B","C","D",12,"B","B",15,1,"A","E","Y",84,11,"Y",6,"A",1,40,1,14,6,"Y","Y","E",1,1
5,2,8,4,"N","A","Y","B","B","B",3,"F","B",10,3,"N","C","N",59,14,"N",10,"A",2,37,1,25,3,"Y","N","E",4,9
2,7,15,3,"N","H","N","B","B","E",8,"H","B",20,1,"A","K","N",92,8,"N",2,"B",1,22,1,6,6,"Y","N","E",1,1
4,8,10,7,"N","K","Y","B","B","E",12,"I","B",15,1,"A","R","N",58,14,"N",4,"A",3,34,1,5,3,"Y","N","E",4,1
4,2,1,1,"N","K","N","B","B","E",8,"J","B",10,1,"A","K","Y",81,12,"N",12,"C",2,34,1,18,1,"Y","Y","E",2,3
1,2,12,2,"C","A","N","D","B","C",8,"A","B",15,4,"N","C","N",46,18,"N",5,"A",2,25,1,22,6,"Y","N","E",3,1
1,9,12,1,"N","K","N","B","B","E",3,"H","B",10,2,"A","R","N",12,12,"Y",5,"A",2,40,1,18,6,"Y","N","E",2,1
4,8,12,8,"N","C","Y","B","B","D",3,"B","B",10,1,"A","B","N",52,9,"Y",4,"A",2,40,1,15,5,"Y","N","C",4,2
1,6,6,4,"B","K","Y","B","B","E",7,"J","B",10,3,"A","M","N",71,6,"N",12,"A",2,34,1,2,3,"Y","N","E",2,1
1,16,21,5,"N","K","N","B","B","E",8,"H","B",5,1,"A","K","N",32,12,"N",6,"A",2,25,1,18,6,"N","N","A",2,5
1,7,12,1,"N","K","N","B","B","E",3,"H","B",15,1,"A","R","N",62,7,"Y",6,"A",4,40,1,25,1,"Y","N","C",4,1
2,2,19,3,"C","K","Y","B","B","E",8,"H","B",20,3,"A","R","N",48,20,"Y",8,"A",1,25,1,22,6,"Y","N","E",1,1
7,8,11,2,"N","H","Y","B","B","D",3,"L","B",20,1,"A","B","N",72,13,"N",12,"A",2,40,1,1,6,"Y","N","E",2,6
5,5,5,4,"C","K","N","B","B","E",3,"H","B",10,1,"A","R","N",25,7,"N",9,"A",2,40,1,18,7,"N","N","A",4,4
7,13,19,6,"B","C","N","B","B","D",2,"B","B",20,1,"A","A","N",40,16,"N",3,"B",2,40,1,4,6,"Y","N","E",2,1
1,7,17,5,"N","A","N","B","B","D",8,"L","B",10,1,"A","I","N",84,8,"N",3,"A",1,25,1,14,4,"N","N","E",1,3
7,8,6,4,"N","H","N","B","B","B",3,"B","B",15,1,"A","B","N",57,11,"Y",6,"A",2,22,1,23,4,"Y","N","D",5,4
5,9,20,6,"W","C","Y","B","B","D",8,"B","B",20,2,"A","E","N",34,10,"N",7,"C",1,40,1,18,2,"Y","N","E",1,1
10,10,23,4,"W","H","N","B","B","E",3,"M","B",15,1,"A","K","N",39,16,"N",15,"B",4,34,1,9,5,"N","N","E",4,1
8,3,3,2,"W","B","Y","B","B","D",7,"B","B",15,2,"A","E","N",46,8,"N",3,"B",2,40,1,1,3,"Y","N","E",2,1
5,11,6,4,"N","C","N","B","B","D",8,"E","B",10,2,"A","D","N",29,15,"N",4,"A",2,22,1,19,4,"Y","N","D",2,1
7,12,20,2,"E","C","Y","B","B","D",2,"L","B",5,1,"A","I","N",56,21,"Y",13,"A",3,34,1,10,4,"Y","N","E",3,5
1,11,7,4,"N","K","N","B","B","E",3,"H","B",10,1,"A","N","N",52,15,"N",20,"A",2,31,1,21,4,"N","N","A",2,12
1,6,7,5,"B","A","N","B","B","B",12,"B","B",15,3,"A","A","N",69,13,"Y",13,"A",2,28,1,9,4,"Y","N","E",2,1
1,14,7,1,"W","K","Y","B","B","E",3,"H","B",15,1,"A","R","Y",69,18,"Y",11,"C",2,31,1,12,6,"Y","Y","E",2,1
5,14,14,5,"N","C","Y","B","B","D",2,"L","B",20,1,"A","I","N",82,20,"N",14,"A",1,28,1,23,4,"Y","N","E",1,10
4,1,21,4,"C","A","Y","B","B","D",3,"B","B",10,2,"A","D","N",38,21,"N",11,"A",2,34,1,21,5,"Y","N","D",1,1
2,7,6,1,"N","B","N","B","B","D",3,"E","B",10,2,"A","I","N",81,8,"N",18,"A",1,34,1,8,1,"N","N","E",1,11
4,18,13,6,"N","K","Y","B","A","E",8,"H","B",20,3,"A","K","N",60,6,"Y",15,"A",2,37,1,10,5,"Y","N","C",2,10
1,3,18,1,"B","H","Y","B","B","D",8,"B","B",15,1,"A","B","N",57,20,"N",3,"B",2,31,1,6,7,"N","N","A",2,1
1,8,15,5,"W","H","Y","D","B","D",12,"B","B",10,1,"A","D","N",59,11,"Y",11,"A",2,31,1,7,4,"Y","N","E",3,7
1,12,11,4,"N","A","N","B","B","D",7,"B","B",15,3,"A","A","N",33,13,"N",7,"B",2,28,1,20,4,"Y","N","C",4,1
4,14,9,2,"E","K","N","B","B","F",3,"H","C",10,3,"D","K","N",87,17,"N",14,"A",3,40,1,6,6,"Y","N","E",3,7
2,17,15,3,"H","B","N","B","B","B",7,"B","B",20,3,"A","I","N",88,11,"N",19,"C",2,34,1,24,7,"Y","N","E",2,1
1,19,7,2,"N","A","N","B","B","D",3,"A","B",20,3,"A","E","N",61,9,"N",14,"A",2,31,1,10,6,"Y","N","E",3,5
5,8,13,4,"B","K","Y","B","B","E",3,"H","B",5,2,"A","M","N",78,14,"Y",5,"A",2,22,1,17,6,"Y","N","E",3,3
4,13,8,3,"E","C","Y","B","A","D",2,"L","B",5,1,"D","I","N",83,30,"N",8,"B",3,22,1,9,4,"Y","N","C",3,1
7,12,19,2,"N","H","N","B","B","E",8,"H","B",15,1,"A","R","N",39,18,"Y",5,"B",2,40,1,13,1,"Y","N","E",2,11
2,9,5,3,"N","K","N","B","B","E",12,"J","B",15,1,"A","J","N",100,11,"Y",15,"A",3,40,1,17,6,"N","N","A",3,4
5,10,13,5,"N","K","Y","B","B","F",3,"J","C",20,1,"A","K","Y",49,13,"Y",13,"A",2,28,1,20,7,"Y","Y","E",2,10
4,15,1,1,"N","C","N","B","B","B",12,"B","B",20,1,"A","B","N",41,13,"N",6,"B",2,31,1,7,7,"N","N","A",3,1
4,17,15,1,"N","B","N","B","D","B",7,"B","B",15,1,"A","A","Y",96,10,"N",17,"A",2,37,1,20,3,"Y","Y","E",2,9
10,16,8,1,"N","K","N","B","B","E",3,"J","B",10,3,"A","K","N",31,6,"N",9,"A",2,40,1,1,1,"Y","N","E",2,1
1,7,1,1,"B","H","Y","B","B","E",2,"H","B",5,1,"A","J","N",53,9,"N",11,"B",2,40,1,8,4,"Y","N","E",2,1
5,1,18,5,"C","A","Y","A","B","B",7,"B","B",15,3,"A","B","N",30,17,"Y",12,"A",2,37,1,21,3,"N","N","A",4,1
4,15,6,4,"N","H","Y","B","B","D",3,"B","B",15,1,"A","B","N",40,16,"N",7,"C",2,37,1,18,5,"Y","N","E",2,6
1,19,3,2,"N","A","Y","B","B","D",12,"B","B",15,1,"A","I","N",10,7,"Y",3,"A",2,34,1,3,3,"Y","N","E",4,1
1,8,19,4,"E","C","N","B","C","B",7,"B","B",15,1,"A","D","N",36,18,"N",5,"A",2,40,1,3,7,"N","N","A",3,4
4,14,4,2,"E","K","N","B","B","E",3,"J","B",10,2,"A","K","Y",80,22,"Y",9,"A",3,37,1,17,4,"Y","Y","D",3,2
1,18,17,3,"N","C","Y","B","B","D",8,"B","B",15,1,"A","A","N",30,11,"N",14,"A",2,22,1,11,6,"N","N","A",2,10
1,2,12,2,"C","A","N","B","B","B",7,"L","B",15,2,"N","A","N",46,22,"N",17,"A",1,34,1,22,6,"Y","N","E",2,1
4,3,8,5,"N","B","Y","B","B","D",2,"L","B",10,1,"A","B","N",96,15,"Y",7,"A",2,37,1,17,7,"Y","N","D",2,5
5,15,17,2,"N","A","N","B","C","D",2,"B","B",15,2,"A","I","Y",97,8,"N",22,"A",2,22,1,18,3,"Y","N","E",2,12
3,11,15,4,"N","K","N","B","B","E",12,"H","B",20,1,"A","J","Y",94,17,"N",14,"A",2,34,1,22,5,"Y","Y","E",2,10
1,6,2,2,"B","I","Y","B","B","E",7,"H","B",10,1,"A","P","N",44,9,"N",20,"A",2,37,1,19,7,"Y","N","E",2,3
5,10,23,4,"N","C","N","B","B","D",3,"L","B",20,1,"A","I","Y",56,16,"N",11,"A",7,40,3,12,1,"Y","Y","E",7,1
4,10,13,5,"W","A","N","B","B","D",3,"L","B",20,1,"A","I","Y",77,13,"N",10,"A",3,37,2,1,7,"Y","Y","C",5,3
2,1,18,7,"C","A","N","B","B","D",8,"B","B",20,2,"A","B","N",24,13,"N",8,"B",3,37,1,21,7,"N","N","E",2,1
1,17,19,3,"N","K","N","D","B","E",2,"J","D",10,3,"A","J","N",5,6,"N",12,"A",2,31,1,7,1,"Y","N","D",2,3
10,9,8,5,"N","C","N","B","B","D",12,"L","B",10,1,"A","E","N",44,16,"N",8,"A",2,40,1,8,6,"N","N","A",3,6
1,18,23,4,"B","H","Y","B","B","E",12,"J","B",15,1,"C","O","N",46,15,"Y",3,"B",1,31,1,22,1,"N","N","A",1,1
1,10,16,5,"N","C","N","B","B","D",8,"L","B",15,3,"A","I","N",49,17,"N",7,"B",1,25,1,17,1,"Y","N","E",2,1
7,11,4,3,"G","C","N","B","B","D",12,"B","B",10,3,"A","I","N",58,18,"N",12,"A",2,25,1,6,7,"Y","N","C",2,4
1,6,10,1,"N","K","N","B","B","E",12,"H","B",20,3,"A","K","N",59,13,"Y",5,"A",1,31,1,21,6,"Y","N","E",1,1
1,18,9,6,"B","I","N","B","B","E",3,"J","B",15,1,"A","N","N",19,11,"N",12,"A",2,37,1,17,4,"N","N","A",2,3
2,14,19,4,"B","I","N","D","B","E",2,"H","D",10,2,"D","R","N",87,11,"N",17,"A",2,40,1,1,4,"Y","N","E",2,4
10,16,17,3,"B","H","Y","B","B","E",12,"H","B",10,3,"A","R","N",50,7,"Y",6,"B",2,28,1,3,6,"N","N","C",5,1
1,8,12,4,"B","A","N","B","C","D",12,"A","B",15,1,"A","E","N",97,11,"N",22,"C",2,28,1,16,3,"N","N","E",2,1
1,9,8,6,"N","K","N","B","B","E",12,"H","B",20,1,"A","K","N",98,13,"N",8,"A",2,22,1,10,7,"Y","N","C",4,2
9,11,21,5,"N","K","Y","B","B","F",12,"J","B",20,1,"A","R","N",66,32,"N",10,"A",3,22,1,1,7,"Y","N","C",3,5
10,10,20,4,"W","I","Y","B","B","E",3,"H","B",5,1,"A","K","N",100,11,"N",21,"A",2,31,1,20,4,"Y","N","E",2,3
1,7,8,1,"B","A","N","B","B","D",3,"B","B",5,3,"A","I","Y",86,8,"Y",7,"A",2,34,1,17,4,"Y","Y","E",2,1
1,12,21,5,"E","K","N","B","B","E",12,"H","B",10,3,"D","M","Y",82,12,"N",11,"A",2,37,1,23,6,"Y","Y","E",2,4
7,3,7,4,"N","H","N","B","B","D",12,"L","B",10,1,"A","I","N",78,12,"N",4,"C",2,40,1,25,4,"Y","N","C",4,1
5,3,3,1,"N","H","N","B","B","D",8,"L","B",10,3,"A","E","N",68,20,"N",7,"A",2,28,1,4,4,"Y","N","E",2,3
4,4,2,2,"B","B","Y","B","B","D",8,"B","B",5,3,"A","A","N",61,8,"N",11,"A",2,37,1,16,2,"Y","N","D",2,2
13,18,19,6,"N","K","N","B","B","E",3,"J","B",20,1,"A","Q","N",47,12,"Y",12,"A",2,37,1,9,7,"N","N","A",2,3
1,18,11,3,"N","B","N","B","B","D",2,"B","B",20,1,"A","I","Y",99,8,"N",12,"A",2,31,1,17,3,"Y","Y","E",2,9
2,12,18,2,"B","H","N","B","A","D",12,"B","B",15,1,"A","E","N",45,13,"N",7,"A",2,31,1,21,3,"N","N","B",3,4
1,17,9,6,"B","B","N","B","D","D",8,"B","B",20,1,"A","B","N",88,9,"N",5,"B",2,40,1,18,7,"Y","N","C",2,1
1,11,5,3,"N","H","N","B","C","E",3,"H","B",20,1,"A","R","N",44,17,"Y",12,"B",2,37,1,18,2,"N","N","A",4,1
5,14,22,1,"W","H","Y","B","A","D",3,"L","B",15,1,"A","I","N",95,19,"N",8,"A",2,37,1,20,4,"Y","N","D",2,4
8,3,18,3,"N","K","Y","B","B","E",2,"H","C",20,1,"A","J","Y",94,9,"N",6,"C",2,40,1,1,3,"Y","Y","E",2,1
6,13,16,4,"N","H","Y","B","A","E",12,"H","B",5,1,"A","R","Y",68,19,"Y",15,"B",4,31,2,1,5,"Y","Y","E",4,1
7,11,1,1,"N","H","N","B","B","E",12,"J","B",15,1,"A","R","Y",65,17,"Y",12,"B",4,40,3,4,1,"Y","Y","E",6,1
5,16,4,1,"B","H","Y","B","B","E",8,"H","C",15,3,"A","N","N",57,8,"Y",4,"B",1,34,1,11,4,"Y","N","E",1,1
2,15,18,5,"B","I","Y","B","B","E",2,"H","B",15,1,"A","R","N",63,20,"N",6,"A",2,22,1,8,7,"Y","N","E",4,5
2,8,18,1,"W","I","Y","B","B","G",3,"H","B",10,1,"A","K","N",52,14,"N",17,"A",2,22,1,22,7,"Y","N","E",2,10
1,17,15,4,"N","K","N","D","B","E",3,"H","B",10,2,"A","N","Y",89,7,"Y",19,"A",1,40,1,6,1,"Y","Y","C",1,2
10,3,22,1,"E","C","Y","B","B","D",7,"L","B",15,1,"A","I","N",43,12,"N",5,"B",2,28,1,15,3,"Y","N","D",2,1
4,8,23,2,"N","C","Y","B","B","D",7,"L","B",15,1,"A","D","N",76,17,"N",17,"A",2,37,1,14,1,"Y","N","C",2,2
4,9,18,6,"N","K","Y","B","B","E",8,"H","B",10,1,"A","M","N",55,12,"N",4,"A",3,37,1,16,3,"N","N","A",4,4
4,15,17,2,"N","H","N","B","B","D",3,"B","B",10,1,"A","B","N",37,12,"N",5,"B",2,34,1,18,6,"Y","N","E",2,1
1,6,1,1,"N","H","N","B","C","E",8,"H","C",15,1,"F","K","N",87,8,"N",11,"B",2,40,1,2,6,"Y","N","C",2,1
4,5,16,5,"E","K","N","D","B","E",2,"J","B",10,1,"A","K","Y",77,8,"N",8,"A",2,34,1,19,6,"Y","Y","E",4,2
1,13,7,5,"N","K","Y","B","B","E",12,"J","B",15,1,"A","K","N",47,10,"N",4,"A",2,22,1,17,4,"N","N","A",2,2
1,13,22,9,"E","C","Y","B","B","D",3,"L","B",5,2,"N","A","N",91,24,"Y",6,"B",2,37,1,8,7,"Y","N","E",4,1
6,4,9,2,"N","H","N","B","B","D",12,"B","B",15,2,"A","B","N",12,10,"N",11,"A",1,28,1,2,6,"Y","N","C",3,2
3,6,11,4,"B","A","N","B","B","D",12,"B","B",15,3,"A","B","N",55,8,"N",10,"A",2,31,1,1,4,"Y","N","E",2,4
25,10,12,1,"N","K","N","B","B","E",2,"J","C",10,0,"A","R","N",56,10,"N",12,"C",2,37,1,18,6,"N","N","E",2,1
