"x","y","z"
1879.3,2379.5,1990.6
1894.7,2382.5,1988.3
1897,2384.76666666667,1991.7
1906.53333333333,2385.26666666667,1978.33333333333
1906.23333333333,2385.13333333333,1994.7
1899.53333333333,2384.06666666667,1993.83333333333
1900.2,2384.86666666667,1991.26666666667
1909.66666666667,2386.23333333333,1991.7
1912.86666666667,2386.83333333333,1989.26666666667
1911.1,2386.13333333333,1996.83333333333
1910.7,2386.73333333333,1997.86666666667
1911.6,2387.06666666667,1992.5
1913.1,2386.5,1991.76666666667
1912.53333333333,2386.16666666667,1990.9
1912.46666666667,2387,1991.16666666667
1910.93333333333,2386.13333333333,1989.6
1911.43333333333,2386.03333333333,1991.96666666667
1913.53333333333,2386.86666666667,1990.5
1913.2,2386.3,1991.53333333333
1912.3,2387.63333333333,1995.06666666667
1914.56666666667,2386.9,1996.36666666667
1912.43333333333,2386.86666666667,1995.23333333333
1912.86666666667,2387.33333333333,1996.4
1913.53333333333,2387.06666666667,1995.13333333333
1914.03333333333,2387.36666666667,1995.63333333333
1912.7,2387.26666666667,1994.16666666667
1912.63333333333,2387.33333333333,1994.43333333333
1913.13333333333,2386.26666666667,1993.56666666667
1895.13333333333,2385.26666666667,1983.13333333333
1884.83333333333,2379.36666666667,1978.53333333333
1888.76666666667,2381.66666666667,1979.7
1889.36666666667,2381.7,1983.63333333333
1890.56666666667,2382.4,1983.36666666667
1892.2,2382.46666666667,1981.56666666667
1885.1,2380.76666666667,1985.46666666667
1888.4,2381.83333333333,1988.76666666667
1889.16666666667,2382,1987.3
1889.16666666667,2382.23333333333,1985.93333333333
1888.46666666667,2382,1990.2
1887.56666666667,2381.46666666667,1988.56666666667
1889.3,2382.06666666667,1988.86666666667
1887.46666666667,2381.33333333333,1987.93333333333
1891.36666666667,2383.43333333333,1995.2
1890.73333333333,2383.06666666667,1991.96666666667
1888.06666666667,2381.83333333333,1987.9
1887.66666666667,2381.23333333333,1987.76666666667
1886.33333333333,2381.23333333333,1987.33333333333
1890.93333333333,2383.36666666667,1988.43333333333
1887.23333333333,2381.7,1993.83333333333
1885.3,2381.6,1992.66666666667
1886.9,2380.96666666667,1991.23333333333
1886.53333333333,2381.2,1989.03333333333
1885.36666666667,2381.1,1987.8
1886.13333333333,2381.33333333333,1988.66666666667
1885.2,2381.03333333333,1989.06666666667
1884.7,2381.56666666667,1987.13333333333
1884.9,2380.76666666667,1986.9
1884.16666666667,2380.26666666667,1987.8
1886.93333333333,2382.4,1986.76666666667
1886.9,2381.63333333333,1989
1886.66666666667,2381.46666666667,1990.86666666667
1885.66666666667,2381.96666666667,1997.96666666667
1883.86666666667,2381.83333333333,1992.36666666667
1885.43333333333,2381.6,1993.43333333333
1883.66666666667,2381.86666666667,1998.93333333333
1884.16666666667,2380.6,1991.6
1888.33333333333,2382.36666666667,1994.4
1888.96666666667,2388.66666666667,2010.23333333333
1893.6,2376.6,2008.1
1883.56666666667,2378.96666666667,2056.23333333333
1887.83333333333,2384.3,2017.66666666667
1884.06666666667,2379.23333333333,2010.9
1885,2385,2019.8
1887.3,2381.9,2018.13333333333
1908.6,2387.63333333333,2027.36666666667
1905.76666666667,2379.96666666667,2032.6
1920.53333333333,2393.23333333333,2029.1
1935.7,2386.23333333333,2047.4
1930.3,2388.2,2038.33333333333
1914.1,2387.76666666667,2014.2
1890.06666666667,2379.9,2000.83333333333
1892.53333333333,2385.8,2009.73333333333
1899.6,2385.66666666667,2012.23333333333
1904.1,2386.3,2011.86666666667
1906.23333333333,2385.23333333333,2017.33333333333
1897.43333333333,2384.7,2011.56666666667
1881.1,2380.96666666667,1996.06666666667
1885.3,2377.86666666667,2003.03333333333
1875.26666666667,2382.63333333333,2005.1
1908.46666666667,2389.36666666667,2032.7
1902.96666666667,2384.36666666667,2006.73333333333
1895.6,2383.6,1992.9
1892.4,2382.93333333333,2015.93333333333
1888.06666666667,2382.83333333333,2008.9
1899.1,2384.76666666667,2004.53333333333
1894.53333333333,2382.86666666667,2007.4
1903.16666666667,2389.16666666667,2012.26666666667
1936.23333333333,2391.9,2025.66666666667
1948.56666666667,2391.16666666667,2033.96666666667
1906.93333333333,2385,2019.13333333333
1883.76666666667,2383.36666666667,2013.63333333333
1896,2383.9,2005.2
1905.96666666667,2386.43333333333,2005.63333333333
1904.83333333333,2385.66666666667,2005.73333333333
1907.36666666667,2386.2,2007.36666666667
1902.93333333333,2385.53333333333,2004.4
1903.93333333333,2385.6,2008.6
1905.1,2385.56666666667,2003.93333333333
1902.9,2385.93333333333,2003.53333333333
1903.3,2385.93333333333,2005.06666666667
1905.23333333333,2387.13333333333,2000.53333333333
1903.46666666667,2386.26666666667,1999.66666666667
1903.33333333333,2385.4,2007.1
1903.5,2383.83333333333,2019.16666666667
1901.36666666667,2385.43333333333,2010.73333333333
1897.53333333333,2385.1,2000.63333333333
1898.33333333333,2384.26666666667,1999.8
1896.7,2384.8,2001.1
1898.23333333333,2384.93333333333,2004.8
1896.73333333333,2384.66666666667,2000.46666666667
1897.26666666667,2384.76666666667,1996.6
1900.03333333333,2384.2,1994.63333333333
1900.03333333333,2384.5,1994.33333333333
1898.56666666667,2384.56666666667,1998.46666666667
1897.33333333333,2385.1,1997.46666666667
1899.03333333333,2385,1995.13333333333
1898.33333333333,2384.23333333333,1995.36666666667
1899.46666666667,2385.63333333333,2001.36666666667
1897.13333333333,2384.8,2002.1
1896.56666666667,2384.43333333333,1996.03333333333
1899,2385.6,1995.5
1897.96666666667,2384.06666666667,1998.06666666667
1897.93333333333,2384.13333333333,1995.8
1898.16666666667,2384.76666666667,1993.8
1898.26666666667,2383.8,1993.03333333333
1897.23333333333,2385,1997.26666666667
1896.6,2384.46666666667,1994.1
1896.76666666667,2384.06666666667,1991.73333333333
1897.5,2384.86666666667,1989.26666666667
1898.03333333333,2384.36666666667,1989.7
1897.53333333333,2384.6,1991.16666666667
1897.1,2383.46666666667,1993.06666666667
1897.86666666667,2383.76666666667,1992.7
1897.03333333333,2384.53333333333,1992.83333333333
1896.46666666667,2384.56666666667,1988.9
1895.53333333333,2384.03333333333,1989.56666666667
1896.9,2384.43333333333,1987.4
1898.2,2383.63333333333,1988.4
1895.2,2384.03333333333,1996.26666666667
1894.66666666667,2384.43333333333,1993.4
1894.1,2383.63333333333,1988.8
1895.06666666667,2383.76666666667,1986.8
1893.43333333333,2382.83333333333,1987.53333333333
1890.2,2382.33333333333,1989.9
1893.23333333333,2383.23333333333,1989.9
1893.43333333333,2383.3,1986.9
1891.9,2383.76666666667,1988.1
1892.1,2382.4,1987
1890.86666666667,2382.53333333333,1985.83333333333
1892.46666666667,2382.26666666667,1984.53333333333
1890.7,2382.7,1985.1
1891.7,2383.4,1987.66666666667
1892.9,2382.36666666667,1985.7
1891.53333333333,2381.96666666667,1985.16666666667
1891.7,2381.93333333333,1985.66666666667
1891.53333333333,2382.3,1987.33333333333
1891.2,2382.56666666667,1987.46666666667
1890.6,2382.06666666667,1985.26666666667
1890.86666666667,2382.23333333333,1984.86666666667
1891.13333333333,2381.93333333333,1985.4
1892.06666666667,2381.76666666667,1982.83333333333
1897.4,2384.63333333333,1984.36666666667
1899.5,2384.6,1988.1
1891.13333333333,2381.9,1994.6
1888.86666666667,2381.6,1995.53333333333
1890.63333333333,2381.33333333333,1992.66666666667
1887.86666666667,2380.9,1993.56666666667
1886.76666666667,2382.03333333333,1989.9
1889.53333333333,2381.33333333333,1990.3
1901.56666666667,2382.53333333333,2000.83333333333
1934.23333333333,2393.4,2036.2
1932.2,2383.96666666667,2018.66666666667
1870.06666666667,2378.83333333333,2000.83333333333
1860.4,2381.46666666667,2012.06666666667
1889.1,2380.16666666667,2008.8
1893.96666666667,2383.6,2012
1894.16666666667,2385.13333333333,2006.23333333333
1893.03333333333,2382.63333333333,2001.1
1894.16666666667,2383.56666666667,1999.83333333333
1894.23333333333,2383.8,2001.86666666667
1895.6,2384.06666666667,2001.2
1896.33333333333,2384.56666666667,1997.1
1895.16666666667,2383.63333333333,1995.83333333333
1895.2,2383.66666666667,1990.93333333333
1898.36666666667,2384.43333333333,1990.03333333333
1901.66666666667,2384.63333333333,1994.6
1899.76666666667,2384.53333333333,1992.13333333333
1900.96666666667,2384.63333333333,1987.66666666667
1902.16666666667,2385.63333333333,1989.86666666667
1901.96666666667,2384.86666666667,1989.1
1900.63333333333,2384.06666666667,1987.76666666667
1902.1,2384.33333333333,1985.23333333333
1901.46666666667,2383.83333333333,1984.26666666667
1901.96666666667,2385.26666666667,1982.6
1901.93333333333,2383.9,1982.26666666667
1903.36666666667,2385.1,1985.13333333333
1905.13333333333,2385.43333333333,1983.63333333333
1904.93333333333,2384.46666666667,1981.2
1905.23333333333,2385.26666666667,1981.86666666667
1906.4,2384.7,1982.16666666667
1907.8,2384.23333333333,1981.63333333333
1906.23333333333,2384.8,1979.66666666667
1907.13333333333,2384,1979.4
1906.73333333333,2385.53333333333,1979.46666666667
1905.9,2383.9,1980
1909.4,2384.16666666667,1981.43333333333
1909.16666666667,2385.86666666667,1980.4
1908.66666666667,2385.2,1978.9
1908.53333333333,2384.96666666667,1979.73333333333
1908.43333333333,2384.7,1978.6
1907.43333333333,2385.56666666667,1977.2
1908.16666666667,2383.96666666667,1984.46666666667
1907.9,2385.33333333333,1984.1
1905.83333333333,2384.86666666667,1977.7
1904.9,2383.3,1974.43333333333
1904.96666666667,2383.53333333333,1979.53333333333
1907,2386.06666666667,1981.5
1905.63333333333,2384.16666666667,1974.63333333333
1903.36666666667,2382.7,1970.46666666667
1902.1,2384.53333333333,1970.73333333333
1901.93333333333,2383.3,1975.96666666667
1913,2387.5,1979.53333333333
1935.36666666667,2389.1,1989.86666666667
1910.9,2379.86666666667,1992.2
1895.36666666667,2392.3,1978.53333333333
1916.46666666667,2385.66666666667,1967.8
1897.26666666667,2381.23333333333,1971.1
1886.26666666667,2381.5,1970.83333333333
1896.96666666667,2380.43333333333,1982.86666666667
1917.36666666667,2389.93333333333,1987
1913.96666666667,2385.3,1985.2
1914.2,2386.33333333333,1996.53333333333
1907.46666666667,2386.66666666667,2004.1
1908.83333333333,2387.3,2003.93333333333
1914.36666666667,2386.43333333333,1993.26666666667
1917.86666666667,2387.03333333333,1988.83333333333
1916.86666666667,2387.73333333333,1989
1916.3,2386.3,1991.06666666667
1914.53333333333,2386.5,1991.96666666667
1917.9,2387.3,1987.36666666667
1916.6,2386.66666666667,1987.43333333333
1915.96666666667,2387.53333333333,1989.03333333333
1912.83333333333,2386.86666666667,1993.43333333333
1911.63333333333,2387.1,1995.53333333333
1911.73333333333,2386.53333333333,1994.93333333333
1911.06666666667,2385.9,1989.3
1910.66666666667,2386.83333333333,1986.8
1907.93333333333,2385.6,1987.66666666667
1907.33333333333,2385.93333333333,1987.7
1906.5,2386.53333333333,1986.03333333333
1908.93333333333,2386.33333333333,1986.4
1911.36666666667,2384.9,1987.23333333333
1908.9,2385.5,1985.26666666667
1909.83333333333,2385.4,1984.93333333333
1910.13333333333,2384.33333333333,1984
1910.56666666667,2384.96666666667,1981.4
1909.1,2386.06666666667,1981.8
1908.06666666667,2386.36666666667,1981.7
1907.83333333333,2384.56666666667,1984.4
1907.6,2385.2,1983.16666666667
1907.96666666667,2385.23333333333,1982.9
1907.1,2384.66666666667,1983.96666666667
1906.16666666667,2384.26666666667,1981.46666666667
1905.63333333333,2385.56666666667,1979.73333333333
1905.93333333333,2384.76666666667,1983.06666666667
1904.33333333333,2384.93333333333,1980.93333333333
1904.56666666667,2383.83333333333,1982.13333333333
1902.5,2383.8,1977.4
1903.4,2385.23333333333,1981.16666666667
1900.2,2383.7,1980.76666666667
1902.2,2384.93333333333,1983.8
1903.93333333333,2385.36666666667,1981.53333333333
1903.73333333333,2384.86666666667,1977.36666666667
1906.06666666667,2382.4,1976.5
1905.46666666667,2384.56666666667,1974.33333333333
1904.4,2383.76666666667,1975.66666666667
1905.16666666667,2384.03333333333,1975.53333333333
1905.1,2384.36666666667,1974.9
1906,2385.03333333333,1974.36666666667
1905.7,2383.5,1975.8
1905.1,2385,1974.6
1905.3,2384.3,1972.76666666667
1906.63333333333,2383.7,1972.43333333333
1906.56666666667,2384.33333333333,1974.86666666667
1906.36666666667,2383.96666666667,1975.6
1905.7,2384.66666666667,1973.3
1904.53333333333,2384.06666666667,1969.93333333333
1906.33333333333,2383.9,1970.36666666667
1905.23333333333,2384,1970.2
1906,2384.5,1971.63333333333
1907.5,2382.6,1973.6
1906.06666666667,2384.46666666667,1974.16666666667
1905.76666666667,2383.9,1972.23333333333
1904.83333333333,2382.96666666667,1972.7
1904.73333333333,2383.76666666667,1971.66666666667
1904.03333333333,2383.76666666667,1970.23333333333
1906.9,2383.1,1972.26666666667
1904.5,2384.46666666667,1973.16666666667
1905.36666666667,2383.9,1972.36666666667
1904.46666666667,2383.5,1974.73333333333
1903.6,2383.23333333333,1974.5
1905.53333333333,2385.83333333333,1974.53333333333
1906.06666666667,2383.93333333333,1973.36666666667
1905.66666666667,2384.4,1974.2
1905.5,2383.93333333333,1972.86666666667
1905.7,2384.06666666667,1972.93333333333
1906.6,2383.6,1973.8
1904.7,2385.1,1972.7
1904.13333333333,2383.93333333333,1969.46666666667
1904.73333333333,2384.4,1969.96666666667
1904.53333333333,2383.63333333333,1971.9
1903.36666666667,2382.76666666667,1971.73333333333
1904.73333333333,2383.33333333333,1969.26666666667
1904.6,2383.7,1971.56666666667
1904.7,2384.06666666667,1973.53333333333
1903.8,2383.46666666667,1971.5
1903.43333333333,2384.06666666667,1972.86666666667
1905.26666666667,2384.53333333333,1973.73333333333
1904.13333333333,2384.3,1971.23333333333
1904.76666666667,2384.46666666667,1972.56666666667
1905.3,2383.1,1974.6
1905.2,2383.96666666667,1973.1
1905.36666666667,2383.46666666667,1971.73333333333
1905.13333333333,2384.46666666667,1973.76666666667
1905.73333333333,2384.7,1975.73333333333
1906.2,2383.8,1975.86666666667
1906.13333333333,2384.66666666667,1974.16666666667
1905.86666666667,2383.33333333333,1974.66666666667
1907.23333333333,2383.1,1973.3
1907.43333333333,2384.23333333333,1972.4
1906.93333333333,2384.86666666667,1974.26666666667
1907.23333333333,2384.4,1973.83333333333
1905.63333333333,2383.93333333333,1970.26666666667
1905.86666666667,2384.03333333333,1971.9
1905.66666666667,2383.83333333333,1974.1
1906.16666666667,2384.46666666667,1973.16666666667
1906.66666666667,2384.4,1971.4
1908.73333333333,2384.2,1975.16666666667
1909.2,2385.53333333333,1977.33333333333
1908,2384.3,1973.03333333333
1906.83333333333,2384.5,1971.96666666667
1908.76666666667,2385.7,1974.8
1908.93333333333,2385.23333333333,1973.5
1908.4,2384.1,1971.63333333333
1907.56666666667,2384,1972.2
1907.76666666667,2384.5,1972.23333333333
1905.2,2383.66666666667,1969.6
1904.66666666667,2384.1,1971.16666666667
1905.66666666667,2383.93333333333,1971.5
1906.06666666667,2383.56666666667,1968.3
1905.9,2382.7,1967.66666666667
1905.7,2383.2,1970.23333333333
1905,2383.33333333333,1965.83333333333
1905.73333333333,2383.63333333333,1967.3
1904.8,2383.63333333333,1969.63333333333
1903.9,2382.8,1966.43333333333
1904.1,2383.06666666667,1966.7
1904.53333333333,2384.2,1970.36666666667
1905.4,2381.6,1969.83333333333
1904.76666666667,2383.43333333333,1967.2
1905.76666666667,2383.3,1969.9
1906.5,2383.63333333333,1970.23333333333
1907.16666666667,2384,1969.83333333333
1906.46666666667,2383.73333333333,1970.73333333333
1906.03333333333,2383.1,1968.36666666667
1907.03333333333,2383.9,1968.46666666667
1909.5,2384.43333333333,1968.7
1907.56666666667,2384.4,1966.63333333333
1906.6,2383.6,1965.63333333333
1908.9,2383.7,1968.46666666667
1908.73333333333,2385.13333333333,1968.43333333333
1910.1,2383.4,1967.43333333333
1908.53333333333,2384.36666666667,1967.63333333333
1907.8,2383.9,1965.36666666667
1908.23333333333,2383.16666666667,1966.5
1909.76666666667,2384.5,1968.7
1909.9,2383.43333333333,1967.16666666667
1909.53333333333,2383.93333333333,1967.73333333333
1910.23333333333,2384.23333333333,1968.9
1908.26666666667,2383.73333333333,1965.03333333333
1910.3,2384.16666666667,1966.43333333333
1910.03333333333,2383.33333333333,1968.33333333333
1909.83333333333,2384.33333333333,1965.4
1911.6,2384.03333333333,1965.96666666667
1912.2,2384.03333333333,1967.56666666667
1911.46666666667,2384.13333333333,1968.33333333333
1910.43333333333,2383.6,1966.2
1909.26666666667,2383.5,1965.1
1908,2384.33333333333,1964.86666666667
1907.83333333333,2383.66666666667,1962.6
1909.23333333333,2383.03333333333,1962.4
1910.53333333333,2383.46666666667,1966.13333333333
1911.36666666667,2384.33333333333,1965.8
1911.06666666667,2384.33333333333,1966.5
1910.93333333333,2384.56666666667,1969.1
1909.43333333333,2383.93333333333,1965.63333333333
1910.33333333333,2384.6,1967.56666666667
1909.6,2384.26666666667,1973.56666666667
1908.23333333333,2383.5,1972.6
1910.93333333333,2385.16666666667,1970.76666666667
1911.8,2385.03333333333,1970.16666666667
1909.86666666667,2383.96666666667,1970.5
1909.6,2383.96666666667,1970.6
1910.03333333333,2383.6,1967.83333333333
1909.06666666667,2385.16666666667,1967.06666666667
1908.1,2384.23333333333,1969.1
1911.3,2385.33333333333,1969.66666666667
1910.66666666667,2384.56666666667,1969.4
1909.66666666667,2383.86666666667,1969.2
1908.93333333333,2384.53333333333,1969.56666666667
1909.13333333333,2383.73333333333,1966.5
1908.73333333333,2383.5,1965.36666666667
1911.1,2385.06666666667,1969.46666666667
1909.46666666667,2384.26666666667,1967.43333333333
1908.46666666667,2384.36666666667,1965.83333333333
1910.2,2384.43333333333,1969.13333333333
1908.46666666667,2382.76666666667,1966.5
1909.96666666667,2386.5,1977.53333333333
1909.3,2385.73333333333,1996.03333333333
1906.73333333333,2387.2,2002
1907.7,2385.56666666667,1998.93333333333
